date,totals,annual_change,skilledindex,unskilledindex,auckland,wellington,north_island_other,canterbury,south_island_other,business_services,construction,education,health_care,hospitality,it,manufacturing,primary,sales,other,managers,professionals,technicians_and_trades_workers,community_and_personal_service_workers,clerical_and_administrative_workers,sales_workers,machinery_operators_and_drivers,labourers,highly_skilled,skilled,semi_skilled,low_skilled,unskilled,region,filled_jobs
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,northland,73458.0
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,otago,117577.0
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,southland,48982.0
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,taranaki,54602.0
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,tasman,26017.0
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,waikato,226291.0
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,wellington,253794.0
2025-05-01,104.0,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307.0,52.1,169.4,183.5,305.5,150.0,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88.0,110.5,west_coast,14953.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,auckland,790919.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,bay_of_plenty,146683.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,canterbury,313942.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,gisborne,22549.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,hawke's_bay,80407.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,manawatu_whanganui,111226.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,marlborough,27760.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,nelson,20221.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,northland,73026.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,otago,118102.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,southland,48855.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,taranaki,54661.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,tasman,25449.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,waikato,226209.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,wellington,253140.0
2025-06-01,89.8,2.3,94.6,75.0,54.5,55.3,179.0,144.9,259.7,46.1,153.0,144.3,244.6,132.0,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52.0,179.8,204.4,81.8,95.4,196.6,69.1,95.0,west_coast,15021.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,auckland,787826.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,bay_of_plenty,145023.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,canterbury,312874.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,gisborne,22200.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,hawke's_bay,79494.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,manawatu_whanganui,110899.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,marlborough,27676.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,nelson,20120.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,northland,72658.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,otago,117728.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,southland,48332.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,taranaki,54450.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,tasman,25262.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,waikato,225356.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,wellington,252122.0
2025-07-01,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307.0,52.6,181.1,132.9,249.0,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122.0,west_coast,14916.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,auckland,789048.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,bay_of_plenty,145049.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,canterbury,314231.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,gisborne,21975.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,hawke's_bay,77951.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,manawatu_whanganui,110945.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,marlborough,27512.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,nelson,20135.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,northland,72793.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,otago,117563.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,southland,48207.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,taranaki,54410.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,tasman,25379.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,waikato,225622.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,wellington,251599.0
2025-08-01,102.5,2.7,106.0,89.2,61.1,64.6,195.3,172.8,334.0,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87.0,118.5,225.7,82.5,112.2,west_coast,14995.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,auckland,791079.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,bay_of_plenty,144655.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,canterbury,316074.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,gisborne,22050.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,hawke's_bay,77350.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,manawatu_whanganui,111258.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,marlborough,26912.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,nelson,20122.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,northland,72902.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,otago,117882.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,southland,48558.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,taranaki,54347.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,tasman,24989.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,waikato,226185.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,wellington,252706.0
2025-09-01,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239.0,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91.0,137.3,220.3,84.6,122.7,west_coast,15210.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,auckland,793238.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,bay_of_plenty,145305.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,canterbury,317551.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,gisborne,22365.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,hawke's_bay,78204.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,manawatu_whanganui,111444.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,marlborough,26763.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,nelson,20157.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,northland,71907.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,otago,118375.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,southland,49062.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,taranaki,54040.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,tasman,24904.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,waikato,227480.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,wellington,253024.0
2025-10-01,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217.0,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7,west_coast,15273.0
2025-11-01,98.0,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230.0,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6,auckland,804261.0
2025-11-01,98.0,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230.0,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6,bay_of_plenty,148352.0
2025-11-01,98.0,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230.0,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6,canterbury,323106.0
2025-11-01,98.0,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230.0,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6,gisborne,22846.0
2025-11-01,98.0,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230.0,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6,hawke's_bay,81619.0
2025-11-01,98.0,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230.0,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6,manawatu_whanganui,113011.0
2025-11-01,98.0,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230.0,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6,marlborough,28081.0
